url,source,label,success,headline,status_code,error,final_url,elapsed_ms,fetched_at_utc,headline_method
https://www.nbcnews.com/news/nbcblk/minnesota-timberwolves-star-karl-anthony-towns-mother-dies-due-complications-n1183691,NBC,1,True,Minnesota Timberwolves star Karl-Anthony Towns’ mother dies due to complications from COVID-19,200,,https://www.nbcnews.com/news/nbcblk/minnesota-timberwolves-star-karl-anthony-towns-mother-dies-due-complications-n1183691,555,2026-04-09T23:59:15.363258+00:00,direct_html
https://www.nbcnews.com/news/nbcblk/nba-player-karl-anthony-towns-losing-8-relatives-covid-19-rcna3398,NBC,1,True,NBA player Karl-Anthony Towns on losing 8 relatives from Covid-19,200,,https://www.nbcnews.com/news/nbcblk/nba-player-karl-anthony-towns-losing-8-relatives-covid-19-rcna3398,1898,2026-04-09T23:59:44.393418+00:00,direct_html
https://www.nbcnews.com/news/nbcblk/simple-reason-kamala-harris-shade-room-rcna175931,NBC,1,True,The simple reason Kamala Harris is on The Shade Room,200,,https://www.nbcnews.com/news/nbcblk/simple-reason-kamala-harris-shade-room-rcna175931,1041,2026-04-10T00:00:43.589859+00:00,direct_html
https://www.nbcnews.com/news/nbcblk/sneakers-generated-70b-last-year-black-retailers-saw-little-rcna3546,NBC,1,True,Sneakers generated $70B last year. Black retailers saw little of that.,200,,https://www.nbcnews.com/news/nbcblk/sneakers-generated-70b-last-year-black-retailers-saw-little-rcna3546,872,2026-04-10T00:00:26.440229+00:00,direct_html
https://www.nbcnews.com/news/nbcblk/trump-comments-kamala-harris-race-multiracial-voters-2024-election-rcna164856,NBC,1,True,Mixed-race voters say Donald Trump’s attacks on Kamala Harris’ race are painfully familiar,200,,https://www.nbcnews.com/news/nbcblk/trump-comments-kamala-harris-race-multiracial-voters-2024-election-rcna164856,743,2026-04-10T00:05:02.733890+00:00,direct_html
https://www.nbcnews.com/news/nbcblk/trump-stop-frisk-black-male-voters-rcna157084,NBC,1,True,Trump courts Black men as he pledges return to a policy that disproportionately targeted them,200,,https://www.nbcnews.com/news/nbcblk/trump-stop-frisk-black-male-voters-rcna157084,816,2026-04-09T23:58:47.011877+00:00,direct_html
https://www.nbcnews.com/news/nbcblk/trumps-anti-immigration-black-jobs-reactions-presidential-debate-rcna159375,NBC,1,True,Black jobs'? Trump draws pushback after anti-immigration rant,200,,https://www.nbcnews.com/news/nbcblk/trumps-anti-immigration-black-jobs-reactions-presidential-debate-rcna159375,949,2026-04-10T00:00:03.867036+00:00,direct_html
https://www.nbcnews.com/news/nbcblk/un-chief-calls-slavery-reparations-overcome-generations-discrimination-rcna145218,NBC,1,True,U.N. chief calls for slavery reparations to overcome ‘generations of discrimination,200,,https://www.nbcnews.com/news/nbcblk/un-chief-calls-slavery-reparations-overcome-generations-discrimination-rcna145218,769,2026-04-10T00:05:20.322454+00:00,direct_html
https://www.nbcnews.com/news/significance-hamas-chose-attack-israel-now-rcna119351,NBC,1,True,The significance of why Hamas chose to attack Israel now,200,,https://www.nbcnews.com/news/significance-hamas-chose-attack-israel-now-rcna119351,1483,2026-04-10T00:04:07.126266+00:00,direct_html
https://www.nbcnews.com/news/us-news/-hamas-group-helped-organize-college-protests-sham-charity-treasury-sa-rcna175529,NBC,1,True,"Pro-Hamas group that helped organize college protests is a 'sham charity,' Treasury says",200,,https://www.nbcnews.com/news/us-news/-hamas-group-helped-organize-college-protests-sham-charity-treasury-sa-rcna175529,1347,2026-04-10T00:03:30.018036+00:00,direct_html
https://www.nbcnews.com/news/us-news/9-11-speech-bush-pays-tribute-america-i-know-calls-n1278986,NBC,1,True,Bush calls out ‘violent extremists at home’ on 9/11 anniversary,200,,https://www.nbcnews.com/news/us-news/9-11-speech-bush-pays-tribute-america-i-know-calls-n1278986,771,2026-04-10T00:04:29.573864+00:00,direct_html
https://www.nbcnews.com/news/us-news/accused-atlanta-area-spa-shooter-pleads-not-guilty-killing-4-n1280232,NBC,1,True,Atlanta-area spa shooter convicted in 4 deaths pleads not guilty to 4 more killings on the same day,200,,https://www.nbcnews.com/news/us-news/accused-atlanta-area-spa-shooter-pleads-not-guilty-killing-4-n1280232,712,2026-04-09T23:59:07.565763+00:00,direct_html
https://www.nbcnews.com/news/us-news/alabama-murderer-gives-appeals-asks-executed-victims-families-justice-rcna146404,NBC,1,True,Alabama murderer gives up appeals and asks to be executed so that victims’ families have ‘justice,200,,https://www.nbcnews.com/news/us-news/alabama-murderer-gives-appeals-asks-executed-victims-families-justice-rcna146404,853,2026-04-09T23:59:27.817083+00:00,direct_html
https://www.nbcnews.com/news/us-news/alabama-seeks-nitrogen-executions-concern-method-rcna156697,NBC,1,True,"Alabama seeks more nitrogen executions, despite concern over the method",200,,https://www.nbcnews.com/news/us-news/alabama-seeks-nitrogen-executions-concern-method-rcna156697,721,2026-04-10T00:04:06.676458+00:00,direct_html
https://www.nbcnews.com/news/us-news/aoc-says-embattled-nyc-mayor-eric-adams-resign-good-city-rcna172726,NBC,1,True,Calls for NYC Mayor Eric Adams to resign are growing louder,200,,https://www.nbcnews.com/news/us-news/aoc-says-embattled-nyc-mayor-eric-adams-resign-good-city-rcna172726,834,2026-04-10T00:04:26.292129+00:00,direct_html
https://www.nbcnews.com/news/us-news/asheville-north-carolina-helene-damage-rcna173131,NBC,1,True,Historic North Carolina village underwater after devastating damage from Helene,200,,https://www.nbcnews.com/news/us-news/asheville-north-carolina-helene-damage-rcna173131,966,2026-04-09T23:58:09.289770+00:00,direct_html
https://www.nbcnews.com/news/us-news/atlanta-area-spa-shootings-suspect-pleads-guilty-cherokee-county-charges-n1275139,NBC,1,True,Atlanta-area spa shooter to serve 4 life sentences in Cherokee County slayings,200,,https://www.nbcnews.com/news/us-news/atlanta-area-spa-shootings-suspect-pleads-guilty-cherokee-county-charges-n1275139,499,2026-04-10T00:04:34.609117+00:00,direct_html
https://www.nbcnews.com/news/us-news/atlanta-shooting-victim-s-husband-says-police-detained-him-hours-n1261741,NBC,1,True,Atlanta shooting victim's husband says police detained him for hours,200,,https://www.nbcnews.com/news/us-news/atlanta-shooting-victim-s-husband-says-police-detained-him-hours-n1261741,533,2026-04-10T00:04:13.124718+00:00,direct_html
https://www.nbcnews.com/news/us-news/bullet-found-bodies-2-indiana-teens-delphi-killings-linked-suspects-gu-rcna59235,NBC,1,True,"Bullet found near bodies of 2 Indiana teens in Delphi killings linked to suspect’s gun, officials say",200,,https://www.nbcnews.com/news/us-news/bullet-found-bodies-2-indiana-teens-delphi-killings-linked-suspects-gu-rcna59235,720,2026-04-10T00:00:57.026787+00:00,direct_html
https://www.nbcnews.com/news/us-news/charges-beverly-hills-attack-jewish-couple-amount-life-prison-rcna129432,NBC,1,True,Charges in Beverly Hills attack on Jewish couple could amount to life in prison,200,,https://www.nbcnews.com/news/us-news/charges-beverly-hills-attack-jewish-couple-amount-life-prison-rcna129432,1470,2026-04-10T00:03:40.081330+00:00,direct_html
https://www.nbcnews.com/news/us-news/coronavirus-isolation-raises-concerns-domestic-violence-survivors-experts-say-n1165316,NBC,1,True,Coronavirus isolation raises concerns for domestic violence survivors,200,,https://www.nbcnews.com/news/us-news/coronavirus-isolation-raises-concerns-domestic-violence-survivors-experts-say-n1165316,1227,2026-04-10T00:04:45.270840+00:00,direct_html
https://www.nbcnews.com/news/us-news/deadly-heat-waves-spread-access-air-conditioning-becomes-lifesaving-question-n1277213,NBC,1,True,"As deadly heat waves spread, access to air conditioning becomes a lifesaving question",200,,https://www.nbcnews.com/news/us-news/deadly-heat-waves-spread-access-air-conditioning-becomes-lifesaving-question-n1277213,759,2026-04-10T00:04:39.039495+00:00,direct_html
https://www.nbcnews.com/news/us-news/death-row-inmate-wrestled-guilt-addiction-execution-rcna175749,NBC,1,True,A death row inmate wrestled with guilt and addiction before his execution,200,,https://www.nbcnews.com/news/us-news/death-row-inmate-wrestled-guilt-addiction-execution-rcna175749,729,2026-04-10T00:01:37.073947+00:00,direct_html
https://www.nbcnews.com/news/us-news/delphi-murders-trial-richard-allen-used-power-fear-kill-teen-victims-p-rcna176090,NBC,1,True,"Delphi murders trial: Richard Allen used power and fear to kill teen victims, prosecutors say",200,,https://www.nbcnews.com/news/us-news/delphi-murders-trial-richard-allen-used-power-fear-kill-teen-victims-p-rcna176090,788,2026-04-10T00:05:29.147514+00:00,direct_html
https://www.nbcnews.com/news/us-news/delphi-murders-trial-richard-allen-what-know-rcna175789,NBC,1,True,Delphi murders trial: What we know about Richard Allen and the teens he was convicted of killing,200,,https://www.nbcnews.com/news/us-news/delphi-murders-trial-richard-allen-what-know-rcna175789,588,2026-04-09T23:59:49.850309+00:00,direct_html
https://www.nbcnews.com/news/us-news/drag-queen-story-hour-disrupted-men-shouting-slurs-authorities-say-rcna33184,NBC,1,True,"Drag Queen Story Hour disrupted by men shouting slurs, authorities say",200,,https://www.nbcnews.com/news/us-news/drag-queen-story-hour-disrupted-men-shouting-slurs-authorities-say-rcna33184,585,2026-04-10T00:02:16.009329+00:00,direct_html
https://www.nbcnews.com/news/us-news/earthquake-hits-puerto-rico-island-jolted-5-7-magnitude-quake-n1111046,NBC,1,True,"Puerto Rico jolted by 5.8 magnitude earthquake, the largest in series of quakes",200,,https://www.nbcnews.com/news/us-news/earthquake-hits-puerto-rico-island-jolted-5-7-magnitude-quake-n1111046,701,2026-04-10T00:04:42.681267+00:00,direct_html
https://www.nbcnews.com/news/us-news/easy-money-how-international-scam-artists-pulled-epic-theft-covid-n1276789,NBC,1,True,Easy money’: How international scam artists pulled off an epic theft of Covid benefits,200,,https://www.nbcnews.com/news/us-news/easy-money-how-international-scam-artists-pulled-epic-theft-covid-n1276789,843,2026-04-09T23:59:03.431701+00:00,direct_html
https://www.nbcnews.com/news/us-news/fbi-raids-winnie-greco-eric-adams-rcna141457,NBC,1,True,FBI raids 2 homes owned by NYC Mayor Eric Adams' Asian Affairs director,200,,https://www.nbcnews.com/news/us-news/fbi-raids-winnie-greco-eric-adams-rcna141457,873,2026-04-10T00:02:40.581536+00:00,direct_html
https://www.nbcnews.com/news/us-news/fbi-releases-declassified-document-saudi-9-11-links-after-biden-n1278997,NBC,1,True,FBI releases declassified document into Saudi 9/11 links,200,,https://www.nbcnews.com/news/us-news/fbi-releases-declassified-document-saudi-9-11-links-after-biden-n1278997,951,2026-04-10T00:01:34.936646+00:00,direct_html
https://www.nbcnews.com/news/us-news/flashpoint-trump-republican-christian-tv-show-rcna150303,NBC,1,True,Inside the Christian TV show rallying Trump superfans with apocalyptic warnings,200,,https://www.nbcnews.com/news/us-news/flashpoint-trump-republican-christian-tv-show-rcna150303,969,2026-04-10T00:00:45.974983+00:00,direct_html
https://www.nbcnews.com/news/us-news/former-nfl-qb-jay-cutler-arrested-charges-dui-gun-possession-minor-cra-rcna176111,NBC,1,True,Former NFL QB Jay Cutler arrested on charges of DUI and gun possession after minor crash in Tennessee,200,,https://www.nbcnews.com/news/us-news/former-nfl-qb-jay-cutler-arrested-charges-dui-gun-possession-minor-cra-rcna176111,687,2026-04-10T00:00:48.829816+00:00,direct_html
https://www.nbcnews.com/news/us-news/hamas-israel-hostages-tell-loved-ones-stories-rcna119509,NBC,1,True,Hostages in Israel update: Families of loved ones taken by Hamas share their horrific stories,200,,https://www.nbcnews.com/news/us-news/hamas-israel-hostages-tell-loved-ones-stories-rcna119509,783,2026-04-10T00:00:27.283371+00:00,direct_html
https://www.nbcnews.com/news/us-news/harris-trump-debate-nabs-least-575-million-viewers-according-early-rat-rcna170634,NBC,1,True,"Harris-Trump debate nabs more than 67 million viewers, Nielsen says",200,,https://www.nbcnews.com/news/us-news/harris-trump-debate-nabs-least-575-million-viewers-according-early-rat-rcna170634,852,2026-04-10T00:01:11.728113+00:00,direct_html
https://www.nbcnews.com/news/us-news/how-billions-pandemic-aid-was-swindled-con-artists-crime-syndicates-n1257766,NBC,1,True,How billions in pandemic aid was swindled by con artists and crime syndicates,200,,https://www.nbcnews.com/news/us-news/how-billions-pandemic-aid-was-swindled-con-artists-crime-syndicates-n1257766,1116,2026-04-10T00:01:36.704887+00:00,direct_html
https://www.nbcnews.com/news/us-news/hundreds-palestinian-protesters-arrested-campuses-universities-crack-e-rcna149705,NBC,1,True,Hundreds of pro-Palestinian protesters arrested at campuses as colleges crack down on encampments,200,,https://www.nbcnews.com/news/us-news/hundreds-palestinian-protesters-arrested-campuses-universities-crack-e-rcna149705,1103,2026-04-10T00:05:13.605025+00:00,direct_html
https://www.nbcnews.com/news/us-news/indian-man-charged-alleged-plot-kill-sikh-activist-nyc-rcna127212,NBC,1,True,DOJ charges Indian man in alleged assassination plot to kill Sikh activist in the U.S.,200,,https://www.nbcnews.com/news/us-news/indian-man-charged-alleged-plot-kill-sikh-activist-nyc-rcna127212,1593,2026-04-10T00:01:22.048756+00:00,direct_html
https://www.nbcnews.com/news/us-news/indiana-man-accused-killing-teen-girls-allegedly-confessed-phone-call-rcna91999,NBC,1,True,"Indiana man accused of killing teen girls allegedly confessed in phone call to wife, court documents say",200,,https://www.nbcnews.com/news/us-news/indiana-man-accused-killing-teen-girls-allegedly-confessed-phone-call-rcna91999,755,2026-04-10T00:02:57.736204+00:00,direct_html
https://www.nbcnews.com/news/us-news/indiana-police-make-announcement-unsolved-2017-delphi-murders-2-teenag-rcna54767,NBC,1,True,"Indiana man, 50, arrested on murder charges in 2017 killings of 2 teenage girls",200,,https://www.nbcnews.com/news/us-news/indiana-police-make-announcement-unsolved-2017-delphi-murders-2-teenag-rcna54767,898,2026-04-10T00:02:28.127854+00:00,direct_html
https://www.nbcnews.com/news/us-news/iowa-meteorologist-quitting-tv-cites-ptsd-death-threat-climate-change-rcna90791,NBC,1,True,"Iowa meteorologist quitting TV, cites PTSD from death threat over climate change coverage",200,,https://www.nbcnews.com/news/us-news/iowa-meteorologist-quitting-tv-cites-ptsd-death-threat-climate-change-rcna90791,1390,2026-04-10T00:02:54.660924+00:00,direct_html
https://www.nbcnews.com/news/us-news/iowa-school-shooter-showed-warning-signs-copycat-behavior-police-say-rcna176136,NBC,1,True,"Iowa school shooter showed 'warning signs' and 'copycat behavior,' police say",200,,https://www.nbcnews.com/news/us-news/iowa-school-shooter-showed-warning-signs-copycat-behavior-police-say-rcna176136,812,2026-04-10T00:03:05.920461+00:00,direct_html
https://www.nbcnews.com/news/us-news/janet-jackson-tells-interviewer-heard-kamala-harris-not-black-echoing-rcna172121,NBC,1,True,"Janet Jackson tells interviewer she's heard Kamala Harris is not Black, echoing election disinformation",200,,https://www.nbcnews.com/news/us-news/janet-jackson-tells-interviewer-heard-kamala-harris-not-black-echoing-rcna172121,877,2026-04-10T00:01:34.966441+00:00,direct_html
https://www.nbcnews.com/news/us-news/jimmy-carter-turns-100-rcna172235,NBC,1,True,Jimmy Carter turns 100,200,,https://www.nbcnews.com/news/us-news/jimmy-carter-turns-100-rcna172235,862,2026-04-10T00:01:57.020901+00:00,direct_html
https://www.nbcnews.com/news/us-news/jussie-smollett-testifies-criminal-trial-rcna7710,NBC,1,True,There was no hoax': Jussie Smollett denies attack was staged during testimony,200,,https://www.nbcnews.com/news/us-news/jussie-smollett-testifies-criminal-trial-rcna7710,776,2026-04-09T23:59:38.081555+00:00,direct_html
